113	ARTIFACT_CENTURION_WAISTBAND	SLOT_BELT	RARITY_COMMON	Centurion Waistband	The Centurion Waistband increases your Power by +1.	EFFECT_POWER_BONUS, 1;		While exploring an ancient ruined fort, you come across the remains of a centurion still wearing his armor. Searching his belt, you find a sturdy waistband that radiates strength. You take it, hoping it will empower you in future battles.	
2	ARTIFACT_CLOTH_JERKIN	SLOT_ARMOUR	RARITY_COMMON	Cloth Jerkin	The Cloth Jerkin provides +2 defense.	EFFECT_DEFENSE_BONUS, 2;		While traveling through the countryside, you come across a small village that has been ransacked by bandits. Among the debris, you find a simple cloth jerkin.  It doesn’t look like much, but it should provide some level of protection from attackers.	ARTIFACT_INVENTORY_SOUND_CLOTH1
70	ARTIFACT_FOUR_LEAF_GEMSTONE	SLOT_TRINKET	RARITY_COMMON	Four Leaf Gemstone	The Four Leaf Gemstone increases your Luck by +1 and provides +1 gems at the start of each week.	EFFECT_LUCK_BONUS, 1; EFFECT_RESOURCE_GENERATION, RESOURCE_GEMS, 1, FREQUENCY_WEEKLY	Made to resemble a four-leaf clover, no one is sure who created the Four Leaf Gemstone.	As you wander through a dense forest, you come across a clearing filled with clovers. In the center of the clearing sits a small gemstone, glowing with a soft light. As you pick it up, you feel a sense of peace and contentment wash over you. You have a suspicion that it will change your fortunes for the better.	
81	ARTIFACT_IVORYSTEEL_BRACERS	SLOT_GLOVES	RARITY_COMMON	Ivorysteel Bracers	The Ivorysteel Bracers increase Attack by +1 and Power by +1	EFFECT_ATTACK_BONUS, 1; EFFECT_POWER_BONUS, 1;		A village blacksmith shows you priceless ivorysteel saved for years. At your request, he crafts it into sturdy bracers, their ivory hue contrasting your tanned arms. You reward the smith handsomely for fulfilling your commission.	
114	ARTIFACT_KNIGHTS_GIRDLE	SLOT_BELT	RARITY_COMMON	Knight’s Girdle	The Knight’s Girdle provides +1 Defense.	EFFECT_DEFENSE_BONUS, 1;		Deep in a mossy forest, you discover the overgrown ruins of an old castle. In one crumbling room you notice a skeleton wearing a rusted breastplate. Its leather girdle, though faded, remains intact. You carefully remove it, sensing the spirit of chivalry within.	
21	ARTIFACT_LONGSWORD	SLOT_WEAPON	RARITY_COMMON	Longsword	The Longsword increases your Attack by +2.	EFFECT_ATTACK_BONUS, 2;		During your travels you stop by a blacksmith's workshop. Inside you admire his fine blades, including one longsword with a gleaming edge. Its balance and craftsmanship are superb. You trade some goods for the magnificent sword, eager to test it in combat.	
14	ARTIFACT_PLANK_SHIELD	SLOT_SHIELD	RARITY_COMMON	Plank Shield	The Plank Shield increases your defense by +2.	EFFECT_DEFENSE_BONUS, 2;		As a storm batters your ship, a crewmate sacrifices himself to save you from being washed overboard. In his honor, you craft some spare planks and canvas into a simple shield. Though plain, you will bear it nobly in remembrance.	
130	ARTIFACT_RED_LEATHER_BELT	SLOT_BELT	RARITY_COMMON	Red Leather Belt	The Red Leather Belt increases Attack by +1.	EFFECT_ATTACK_BONUS, 1;		Traveling the frontier, you stay with settlers who gift you a fine belt made from local leather. Simple but beautifully crafted, it evokes their pioneer spirit, hearty nature and sense of community.	
69	ARTIFACT_MONOCULAR	SLOT_TRINKET	RARITY_COMMON	Monocular	The Monocular increases your Scouting skill by +1.  If you do not have scouting, it increases your scouting radius by +1 and observation radius by +2.	EFFECT_SKILL_BOOST, SKILL_SCOUTING, 1;		While searching for abandoned pirate treasure on a deserted island, you come across a small, intricately crafted telescope. As you look through it, the world around you comes into sharp focus, and you can see for miles in every direction. 	
102	ARTIFACT_VOODOO_DOLL	SLOT_TRINKET	RARITY_COMMON	Voodoo Doll	The Voodoo Doll casts Curse on a random enemy unit at the start of each round, lasting 2 rounds.	EFFECT_SPELL_CAST_ON_BATTLE_START, SPELL_CURSE, 1, 2		While exploring a creepy swamp, you enter an abandoned witch's hut. Inside you find shelves lined with strange ingredients and a table holding an eerie cloth doll. As you pick it up, you feel a dark energy pulse within.	
101	ARTIFACT_HOLY_WATER	SLOT_TRINKET	RARITY_COMMON	Holy Water	Holy Water increases your damage against the undead by 25%.	EFFECT_INCREASED_DAMAGE_AGAINST_UNDEAD, 25;		A monk allows you to take a flask of water from a remote mountain spring said to have miraculous healing properties. While not a believer, its refreshing purity lifts your spirit, perhaps blessing you in its own way.	
87	ARTIFACT_WITCHFIRE_CAULDRON	SLOT_TRINKET	RARITY_COMMON	Witchfire Cauldron	The Witchfire Cauldron helps you recover up to 5% of your maximum Mana per day.	EFFECT_MANA_RECOVERY_PER_DAY, 5;		You come across an overgrown grove with a bubbling cauldron nestled amidst the trees. Peering inside, you see a green liquid roiling with fiery energy. Using a branch, you fish out the cauldron, hoping to unlock its arcane secrets.	
	ARTIFACT_HO_CHI_MINHS_GAGE	SLOT_GLOVES	RARITY_COMMON	Ho Chi Minh’s Gage				While exploring the dense jungles of a distant land, you come across a shimmering pair of white steel gauntlets hanging from a tree branch. They radiate an aura of courage and conviction. The initials H.C.M. are engraved inside.	
68	ARTIFACT_CRYSTAL_BALL	SLOT_TRINKET	RARITY_EXCEPTIONAL	Crystal Ball	The Crystal Ball reveals all information about enemies and objects within your observation radius.	EFFECT_CRYSTAL_BALL_REVEAL	“The Crystal Ball Reveals All.”	While exploring a mysterious cave, you come across a small pool of water. As you look into the water, you see a vision of the future. A voice whispers to you, telling you of great dangers and amazing opportunities that lie ahead.  As you are about to leave, you notice the reflection of what appears to be a glass object at the bottom of the pool.  On a whim, you decide to dive to the bottom, and find a mysterious crystal ball.  You add it to your backpack on the chance that it might reveal other things to you in the future.	
32	ARTIFACT_CUIRASS_OF_THE_ARCHMAGE	SLOT_ARMOUR	RARITY_EXCEPTIONAL	Cuirass of the Archmage	The Cuirass of the Archmage increases your Power by +4, Knowledge by +4, and increases your Sorcery skill by +1.	EFFECT_POWER_BONUS, 4; EFFECT_KNOWLEDGE_BONUS, 4; EFFECT_SKILL_BOOST, SKILL_SORCERY, 1;		Searching through piles of treasure in a conquered sorcerer's lair, you discover a shining breastplate made of purple steel. It thrums with magical power in your hands. This cuirass must have belonged to a powerful archmage of old. You claim it as your own.	
26	ARTIFACT_DIADEM_OF_THE_ARCHMAGE	SLOT_HELM	RARITY_EXCEPTIONAL	Diadem of the Archmage	The Diadem of the Archmage increases your Power by +4, Knowledge by +4, and increases your Sorcery skill by +1.	EFFECT_POWER_BONUS, 4; EFFECT_KNOWLEDGE_BONUS, 4; EFFECT_SKILL_BOOST, SKILL_SORCERY, 1;		Searching a deserted wizard's sanctum, you come upon a bejeweled diadem. Donning it, arcane energy flows into your body. Looking in a mirror, your eyes now shine with eldritch light.	
157	ARTIFACT_DIAMOND_NECKLACE_OF_RENEWED_HOPE	SLOT_NECKLACE	RARITY_EXCEPTIONAL	Diamond Necklace of Renewed Hope	The Diamond Necklace of Renewed Hope increases all stats by +3.	EFFECT_ATTACK_BONUS, 3; EFFECT_DEFENSE_BONUS, 3; EFFECT_POWER_BONUS, 3; EFFECT_KNOWLEDGE_BONUS, 3;		While exploring some mines, you come across a glittering diamond deposit. Carefully extracting the gems, you fashion them into a splendid necklace. As you put it on, you feel invigorated with renewed optimism for the future.	
131	ARTIFACT_EATER_OF_SOULS	SLOT_BELT	RARITY_EXCEPTIONAL	Eater of Souls	The Eater of Souls gives your troops a 50% chance on melee attack to steal up to 1 buff from the target unit.	EFFECT_HEADHUNTER_BUFF_STEAL, 50, 1;		Battling a necromancer, you finally defeat him. Around his neck you notice a grotesque belt made of skulls and bones. As you take it, the skulls' eyes glow and you hear faint screams. This belt hungers for the souls of your enemies.	
92	ARTIFACT_INFINITY_BAND	SLOT_RING	RARITY_EXCEPTIONAL	Infinity Band	Increases the Speed and Initiative of your units by +1.	EFFECT_SPEED_BONUS, 1; EFFECT_INITIATIVE_BONUS, 1;		Searching through an ancient library, you find a scroll describing a mystical ring. Following the clues, you discover the Infinity Band in a hidden chamber. As you put it on, you sense your power growing without limit.	
76	ARTIFACT_JORDANS_STONE	SLOT_RING	RARITY_EXCEPTIONAL	Jordan’s Stone	Jordan’s Stone increases the level of your skills by +1.	EFFECT_SKILL_BOOST, SKILL_ALL_SKILLS, 1;	Inscribed on the band are the initials: S.O.J.	At an excavation site, you unearth a perfectly smooth, gemstone ring with mystical symbols. Researchers identify it as Jordan's Stone, fabled to enhance skills. Eager to test its effects, you slip it on and immediately feel more competent.	
11	ARTIFACT_MERLINS_WIZARD_HAT	SLOT_HELM	RARITY_EXCEPTIONAL	Merlin’s Wizard Hat	Merlin’s Wizard Hat increases your spell haste by 25%.	EFFECT_SPELL_HASTE_BOOST, 25	"You that are watching The gray Magician With eyes of wonder, I am Merlin"	While exploring a misty isle, you come across a lone tower. Climbing to the top, you find a dust-covered hat. As you don the hat, arcane knowledge fills your mind. This must be the fabled garb of Merlin himself, increasing your sorcery.	
12	ARTIFACT_RISE_OF_THE_PHOENIX	SLOT_SHIELD	RARITY_EXCEPTIONAL	Rise of the Phoenix	Rise of the Phoenix increases your defense by +5 and grants all of your troops the Phoenix reincarnation ability.	EFFECT_DEFENSE_BONUS, 5; EFFECT_PHOENIX_REINCARNATION	“Rise from the ashes of your own demise.”	A fierce volcano erupts near a mountain village. Searching for survivors, you find a glowing shield made of obsidian and ashes. Emblazoned with a phoenix, it fills you with hope. This shield will symbolize the village's eventual rebirth from the ashes.	
19	ARTIFACT_SCALES_OF_THE_RED_DRAGON	SLOT_ARMOUR	RARITY_EXCEPTIONAL	Scales of the Red Dragon	The Scales of the Red Dragon increases your defense by +5, provides 30% magic resistance, and makes your troops immune to Dragon and Phoenix breath attack effects.	EFFECT_DEFENSE_BONUS, 5; EFFECT_DRAGON_BREATH_IMMUNITY		You discover a secluded cavern filled with gold and bones. Lying atop a mound of treasure is an intricate suit of crimson armor. Donning it, you feel nearly invincible, as if protected by a dragon's scales. This armor must be a boon from the dragon gods.	
4	ARTIFACT_SWORD_OF_ANUBIS	SLOT_WEAPON	RARITY_EXCEPTIONAL	Sword of Anubis	The Sword of Anubis increases your Attack by +5.  Enemies slain in combat cannot be resurrected or reanimated.	EFFECT_ATTACK_BONUS, 5; EFFECT_SLAIN_ENEMIES_REST_IN_PEACE	“Your soul shall be ushered into the afterlife by the edge of my blade.”	Exploring the ruins of an ancient temple, you come across hieroglyphics describing a powerful underworld deity named Anubis. In an inner sanctum, you find an ornate sword etched with jackal motifs. Taking up the blade, you sense its power to condemn souls.	
95	ARTIFACT_THE_ONE_RING	SLOT_RING	RARITY_EXCEPTIONAL	The One Ring	When equipped, The One Ring makes your Conqueror invisible on the adventure map to other players.	EFFECT_ADVENTURE_MAP_INVISIBILITY		During a hike, you stumble upon a small cave. Deep inside, you find a golden ring engraved with fiery letters. As you slide it onto your finger, you feel yourself fade into invisibility. You suddenly feel the strongest urge that no one else but you must posses this ring.	
3	ARTIFACT_TURTLE_SHELL	SLOT_ARMOUR	RARITY_EXCEPTIONAL	Turtle Shell	The Turtle Shell increases your Defense by +7, but reduces your Attack by -2.  Additionally, your troops take 50% reduced damage when they have defended. 	EFFECT_DEFENSE_BONUS, 7; EFFECT_ATTACK_BONUS, -2;	“The best offense is a good defense.”	While sailing tropical seas, you stop at a small island inhabited by giant turtles. When one dies of old age, the natives fashion its shell into armor and gift it to you. Donning it, you feel nigh invincible, able to withdraw into its protective embrace.	
7	ARTIFACT_WAND_OF_INFINITE_POWER	SLOT_WEAPON	RARITY_EXCEPTIONAL	Wand of Infinite Power	The Wand of Infinite Power increases your Power by +5, and the bonus of your troops to power by 25%.	EFFECT_POWER_BONUS, 5;		At the top of an abandoned ivory tower, you uncover an ancient scroll sealed in ivory tubes. It describes an all-powerful wand hidden in a lost city. After hours of searching, you uncover the ruins and finally discover the wand in an enchanted vault. Its power is beyond comprehension.	
10	ARTIFACT_LEGENDARY_CROWN	SLOT_HELM	RARITY_LEGENDARY	Crown of Conquest	The Crown of Conquest grants +4 to all stats, and increases your stats by 25%.	EFFECT_ATTACK_BONUS, 4; EFFECT_DEFENSE_BONUS, 4; EFFECT_POWER_BONUS, 4; EFFECT_KNOWLEDGE_BONUS, 4;		Deep in a sunken tomb, sealed for eras, you uncover a golden crown inscribed with ancient runes. As you place it on your brow, brilliant light streams forth, imbuing you with the collective power of past rulers.	
36	ARTIFACT_BRIMSTONE_BASTARD_SWORD	SLOT_WEAPON	RARITY_RARE	Brimstone Bastard Sword	The Brimstone Bastard Sword increases your Attack by +4.	EFFECT_ATTACK_BONUS, 4;		Visiting a volcano, you spot a fiery cave nearby. Inside, embedded in stone, is a stygian blade glowing red with heat. As you wrap your hands around the hilt, it pulses with untamed power. This sword is a child of the volcano itself.	
109	ARTIFACT_CONSTRICTING_RING	SLOT_RING	RARITY_RARE	Ethereal Band	The Ethereal Band increases the effectiveness of summoning skills by 50%.	EFFECT_INCREASED_SUMMONING_EFFECTIVENESS, 50		Searching misty caverns, you discover a shimmering ring on the claw of a giant crystalline spider. As you take the band, ghostly voices whisper secrets of summoning magic. The ring will enhance your control over spirits.	
159	ARTIFACT_AMULET_OF_LOGAN	SLOT_NECKLACE	RARITY_RARE	Amulet of Logan	The Amulet of Logan increases your Power by +3 and casts Damnation at the start of combat, lasting 3 rounds.	EFFECT_POWER_BONUS, 3; EFFECT_SPELL_CAST_ON_BATTLE_START, SPELL_DAMNATION, 1, 3		While exploring the ruins of a fallen castle, you come across the remains of a great king. Around his skeletal neck lies a gleaming amulet. Taking up the charm, you hear a booming voice declare, "I am Logan. Wield my power against your enemies!"	
50	ARTIFACT_ARCANE_CLOAK	SLOT_ARMOUR	RARITY_RARE	Arcane Cloak	The Arcane Cloak increases the effectiveness of your Arcane spells by 50%.	EFFECT_INCREASED_SPELL_EFFECTIVENESS, SCHOOL_ARCANE, 50		While exploring the ruins of a long-abandoned wizard's tower, you come across a dusty old cloak hanging on a hook. As you lift it off the hook, the cloak comes to life, glowing brightly with a potent magical energy. You can feel the power of the arcane coursing through the fabric as you slip it over your shirt.	SOUND_INVENTORY_CLOTH2
44	ARTIFACT_BARBED_BARRIER	SLOT_SHIELD	RARITY_RARE	Barbed Barrier	The Barbed Barrier increases Attack by +3 and Defense by +3	EFFECT_ATTACK_BONUS, 3; EFFECT_DEFENSE_BONUS, 3;		While traveling through a remote mountain pass, you chance upon a wandering knight. He arrogantly challenges you to spar with him. After a long and grueling duel, you finally gain the upper hand and disarm him. In an act of chivalry, he graciously surrenders the contest and relinquishes his shield - a heavy steel bulwark covered in vicious spikes.	
