Coventina	0	HERO_KNIGHT	Coventina, a knight from a noble military family and twin of Diera, faced a turning point when raiders killed their parents. Driven by vengeance, she rose through the kingdom's knightly ranks. Her relentless pursuit led her to avenge her parents' killers, solidifying her role as a guardian of the realm and justice, alongside her sister Diera.	SPECIALTY_HOLY_MAGIC	1,2,1,2	SKILL_HOLY_MAGIC, SKILL_LEADERSHIP	SPELL_BLESS	TALENT_HOLY_WARD	UNIT_INFANTRYMAN, 7, 10; UNIT_ARCHER, 2, 5	Female	Human	HERO_CLASS_APPEARANCE_KNIGHT	HERO_BODY_HUMAN_F	HERO_FACE_APPEARANCE_F_1	HERO_EYES_BLUEGREEN	HERO_BEARD_NONE				HERO_HAIR_H_F_3	HERO_HAIR_COLOR_BROWN
Cyneal	22	HERO_WIZARD	In a secluded mountain monastery, Cyneal devoted his life to perfecting his mind and magic. His supreme focus and intelligence allow him to outthink opponents and unravel arcane enigmas. Now one of the wisest mages alive, kings across the land seek Cyneal's counsel.	SPECIALTY_INTELLIGENCE	0,0,3,3	SKILL_SORCERY, SKILL_INTELLIGENCE	SPELL_ARCANE_BOLT	TALENT_MYSTICISM	UNIT_GOLEM, 14, 19; UNIT_DWARF, 3, 7	Male	Human	HERO_CLASS_APPEARANCE_WIZARD	HERO_BODY_HUMAN_M	HERO_FACE_APPEARANCE_M_3	HERO_EYES_GREY	HERO_BEARD_5	HERO_EYEBROWS_M_4			HERO_HAIR_H_M_2	HERO_HAIR_COLOR_BLACK_AND_WHITE
Lyder	23	HERO_WIZARD	Lyder was obsessed with harnessing the raw destructive power of lightning magic. He conducted dangerous experiments before finally mastering the control of storms. With a simple gesture, Lyder can now blast enemies with lightning or call down apocalyptic tempests.	SPECIALTY_ELECTROCUTE	0,0,3,3	SKILL_SORCERY,SKILL_SPELL_PENETRATION	SPELL_ELECTROCUTE	TALENT_ESSENCE_STRIP	UNIT_GOLEM, 14, 19; UNIT_DWARF, 3, 7	Male	Human	HERO_CLASS_APPEARANCE_WIZARD	HERO_BODY_HUMAN_M	HERO_FACE_APPEARANCE_M_5	HERO_EYES_BLUE_GLOW	HERO_BEARD_NONE	HERO_EYEBROWS_M_4			HERO_HAIR_H_M_1	HERO_HAIR_COLOR_BLONDE
Sarlic	24	HERO_WARLOCK	Descended from a demonic bloodline, Sarlic is a prodigy of vile magic. He can inflict unspeakable hexes and warp flesh and bone with but a word. Now a master warlock, Sarlic spreads pestilence and corruption wherever he treads.	SPECIALTY_SHADOW_BOLT	0,0,4,2	SKILL_SORCERY,SKILL_SPELL_PENETRATION	SPELL_SHADOW_BOLT	TALENT_STAND_ALONE	UNIT_DEMON, 14, 19; UNIT_SUCCUBUS, 3, 7	Male	Human	HERO_CLASS_APPEARANCE_WARLOCK	HERO_BODY_HUMAN_M		HERO_EYES_YELLOW	HERO_BEARD_NONE					
Meela	25	HERO_WARLOCK	Meela rose to power by exploiting forbidden rituals and demonic pacts. She commands nightmare creatures from other realms to do her bidding. With twisted pleasure, Meela unleashes hellish torments upon her victims before banishing their souls.	SPECIALTY_CHAOS_MAGIC	0,0,4,2	SKILL_SORCERY,SKILL_SPELL_PENETRATION	SPELL_SHADOW_BOLT	TALENT_UNLEASH_CHAOS	UNIT_DEMON, 14, 19; UNIT_SUCCUBUS, 3, 7	Female	Human	HERO_CLASS_APPEARANCE_WARLOCK	HERO_BODY_HUMAN_F		HERO_EYES_GREEN	HERO_BEARD_NONE				HERO_HAIR_H_F_10	HERO_HAIR_COLOR_BLACK_AND_GREEN
Mildrac	26	HERO_WARLOCK	On a doomed world conquered by demons, Mildrac learned to channel fire magic. She burns with destructive passion and delights in annihilation. Mildrac devoured the souls of her demon masters before turning her power to new worlds.	SPECIALTY_FIRE_MAGIC	0,0,4,2	SKILL_SORCERY,SKILL_SPELL_PENETRATION	SPELL_FIRE_BALL	TALENT_PYROMANIAC	UNIT_DEMON, 14, 19; UNIT_SUCCUBUS, 3, 7	Female	Human	HERO_CLASS_APPEARANCE_WARLOCK	HERO_BODY_HUMAN_F		HERO_EYES_RED_GLOW	HERO_BEARD_NONE				HERO_HAIR_H_F_3	HERO_HAIR_COLOR_BLACK
Murcudon	27	HERO_WARLOCK	Murcudon embraces the primordial savagery of the infernal planes. He lives only to wreak utter devastation through diabolic magic. Apocalyptic battles amuse Murcudon briefly before he seeks out fresh worlds to despoil and corrupt.	SPECIALTY_CHAOS_MAGIC	0,0,4,2	SKILL_SORCERY,SKILL_SPELL_PENETRATION	SPELL_SHADOW_BOLT	TALENT_UNLEASH_CHAOS	UNIT_DEMON, 14, 19; UNIT_SUCCUBUS, 3, 7	Male	Human	HERO_CLASS_APPEARANCE_WARLOCK	HERO_BODY_HUMAN_M		HERO_EYES_YELLOW_GLOW	HERO_BEARD_7				HERO_HAIR_H_M_1	HERO_HAIR_COLOR_BLACK_AND_GREEN
Veriax	28	HERO_WARLOCK	Veriax was spawned in the abyssal pits of the infernal realms. He delights in spreading suffering and ruin through profane magic and demonic pacts. Veriax aims to one day unleash the horrors of the netherworld upon the material plane.	SPECIALTY_CRIPPLE	0,0,4,2	SKILL_SORCERY,SKILL_SPELL_PENETRATION	SPELL_CRIPPLE	TALENT_CRIPPLING_FEAR	UNIT_DEMON, 14, 19; UNIT_SUCCUBUS, 3, 7	Male	Human	HERO_CLASS_APPEARANCE_WARLOCK	HERO_BODY_HUMAN_M		HERO_EYES_GREEN_GLOW	HERO_BEARD_NONE				HERO_HAIR_H_F_9	HERO_HAIR_COLOR_GREEN
Dangoran	29	HERO_WARLOCK	On a world ravaged by demon hordes, Dangoran embraced the power of destruction magic. He now lives to turn his hellish spells upon the demons' own citadels and strongholds. Dangoran battles with ruthless fury to obliterate those who would threaten his new home.	SPECIALTY_DESTRUCTION_MAGIC	0,0,4,2	SKILL_SORCERY,SKILL_SPELL_PENETRATION	SPELL_SHADOW_BOLT	TALENT_OBLITERATION	UNIT_DEMON, 14, 19; UNIT_SUCCUBUS, 3, 7	Male	Elf	HERO_CLASS_APPEARANCE_WARLOCK	HERO_BODY_HUMAN_M		HERO_EYES_RED_GLOW	HERO_BEARD_NONE				HERO_HAIR_H_F_9	HERO_HAIR_COLOR_WHITE
Xalela	30	HERO_WARLOCK	Xalela tapped into chaos magic to avenge the annihilation of her people. She now roams planar realms, righting wrongs through raw demonic power. Xalela has defeated nightmare hordes and dethroned tyrants - but greater evils still await her vengeance.	SPECIALTY_DESTRUCTION_MAGIC	0,0,4,2	SKILL_SORCERY,SKILL_SPELL_PENETRATION	SPELL_SHADOW_BOLT	TALENT_OBLITERATION	UNIT_DEMON, 14, 19; UNIT_SUCCUBUS, 3, 7	Female	Human	HERO_CLASS_APPEARANCE_WARLOCK	HERO_BODY_HUMAN_F		HERO_EYES_BLUE	HERO_BEARD_NONE				HERO_HAIR_H_F_12	HERO_HAIR_COLOR_WHITE_CHROMATIC
Roksana	31	HERO_WARLOCK	Roksana's innate connection to the demonic allowed her to bend infernal powers to her will. She walks the planes freely, enforcing her own notions of order amid the chaos. Roksana battles supernatural threats through strength of mind and dominion over demons.	SPECIALTY_CHAOS_MAGIC	0,0,4,2	SKILL_SORCERY,SKILL_SPELL_PENETRATION	SPELL_SHADOW_BOLT	TALENT_UNLEASH_CHAOS	UNIT_DEMON, 14, 19; UNIT_SUCCUBUS, 3, 7	Female	Human	HERO_CLASS_APPEARANCE_WARLOCK	HERO_BODY_HUMAN_F		HERO_EYES_BLUE_GLOW	HERO_BEARD_NONE				HERO_HAIR_H_F_3	HERO_HAIR_COLOR_BLACK
Osig	32	HERO_BARBARIAN	Raised by wolves, Osig learned to survive through fierce instinct. He fought claw and fang to unite the fractured goblin tribes under his rule. Osig now leads monstrous warbands, unleashing the primal fury of the wild hordes against civilized realms.	SPECIALTY_OFFENSE	4,0,1,1	SKILL_OFFENSE		TALENT_RECKLESS_FORCE	UNIT_GOBLIN, 12, 14; UNIT_ORC, 2, 4; UNIT_WOLF, 1, 3	Male	Human	HERO_CLASS_APPEARANCE_BARBARIAN	HERO_BODY_ORC_M		HERO_EYES_BLUE	HERO_BEARD_1					HERO_HAIR_COLOR_BROWN
Aekru	33	HERO_BARBARIAN	Raised in the harsh wilderness, Aekru learned to move unseen and kill quickly. His swift raiding parties appear from nowhere, massacre villages, and vanish like phantoms. Aekru himself remains a legend who strides in and out of battle, leaving only destruction in his wake.	SPECIALTY_PATHFINDING	3,1,1,1	SKILL_SCOUTING, SKILL_PATHFINDING		TALENT_TIRELESS	UNIT_GOBLIN, 14, 19; UNIT_ORC, 3, 7	Male	Human	HERO_CLASS_APPEARANCE_BARBARIAN	HERO_BODY_HUMAN_M		HERO_EYES_BROWN	HERO_BEARD_NONE				HERO_HAIR_H_M_5	HERO_HAIR_COLOR_BROWN
Ranon	34	HERO_BARBARIAN	Ranon seized control of the orc tribes through ruthless cunning and brutality, demanding total obedience. Born an orc himself, he united the warring clans under his iron fist and now leads huge hordes on campaigns of slaughter against civilized realms. Ranon's martial strength alone keeps the chaotic orc warbands together as they rampage and pillage.	SPECIALTY_ORCS	3,1,1,1	SKILL_PATHFINDING			UNIT_GOBLIN, 14, 19; UNIT_ORC, 3, 7	Male	Orc	HERO_CLASS_APPEARANCE_BARBARIAN	HERO_BODY_ORC_M		HERO_EYES_LIGHT_RED_GLOW	HERO_BEARD_NONE				HERO_HAIR_H_M_5	HERO_HAIR_COLOR_BLACK
Beohal	35	HERO_BARBARIAN	Beohal has forged an unbreakable bond with the savage wolves and dire beasts of the wilds. At his command, frenzied packs descend upon enemies, tearing flesh and spreading terror. Beohal rules through the dominance of his animal allies as much as the might of his warbands.	SPECIALTY_WOLVES	4,0,1,1	SKILL_PATHFINDING		TALENT_PACK_LEADER	UNIT_GOBLIN, 5, 9; UNIT_WOLF, 4, 7	Male	Human	HERO_CLASS_APPEARANCE_BARBARIAN	HERO_BODY_HUMAN_M		HERO_EYES_BLUE	HERO_BEARD_3				HERO_HAIR_BALD	HERO_HAIR_COLOR_BALD
Kahrid	36	HERO_BARBARIAN	Kahrid was cast out from his tribe for daring to question the chieftain's rule. He endured exile in the harsh wilderness, growing in cunning and power. Now returned, Kahrid leads renegade warbands united only by their hatred for the established order.	SPECIALTY_RESISTANCE	4,0,1,1	SKILL_RESISTANCE		TALENT_NATURAL_RESISTANCE	UNIT_GOBLIN, 14, 19; UNIT_ORC, 3, 7	Male	Human	HERO_CLASS_APPEARANCE_BARBARIAN	HERO_BODY_HUMAN_M		HERO_EYES_BROWN	HERO_BEARD_1					HERO_HAIR_COLOR_BROWN
Grelgrim	37	HERO_BARBARIAN	Grelgrim knows how to spot opportunity in chaos. While the orc clans battle each other, Grelgrim quietly builds his strength with the downtrodden goblin tribes. Soon he will be ready to topple the divided orc warlords and seize control through shrewd cunning.	SPECIALTY_GOBLINS	2,2,1,1	SKILL_PATHFINDING			UNIT_GOBLIN, 22, 25	Male	Goblin	HERO_CLASS_APPEARANCE_BARBARIAN	HERO_BODY_ORC_M		HERO_EYES_BLACK	HERO_BEARD_NONE				HERO_HAIR_BALD	HERO_HAIR_COLOR_BALD
Hilto	38	HERO_BARBARIAN	Born to a conquered people, Hilto burned with vengeance. He fought his way up through the tribal ranks, enduring terrible trials to prove his toughness. Now Hilto guides his followers on bloody raids as he covertly undermines the tyrants from within.	SPECIALTY_DEFENSE	4,0,1,1	SKILL_DEFENSE		TALENT_JUGGERNAUT	UNIT_GOBLIN, 14, 19; UNIT_ORC, 3, 7	Male	Human	HERO_CLASS_APPEARANCE_BARBARIAN	HERO_BODY_HUMAN_M		HERO_EYES_BROWN	HERO_BEARD_NONE					HERO_HAIR_COLOR_BROWN
Drak	39	HERO_BARBARIAN	Drak has never known anything except warfare in the wasteland. He lives for the thrill of combat and the raw fury of battle. Drak charges headlong into the most desperate fights, laughing maniacally amid gore and violence while lesser warriors flee in terror.	SPECIALTY_ORCS	3,1,1,1	SKILL_ARCHERY		TALENT_QUICKDRAW	UNIT_ORC, 13, 17	Male	Troll	HERO_CLASS_APPEARANCE_BARBARIAN	HERO_BODY_ORC_M		HERO_EYES_RED_GLOW	HERO_BEARD_NONE				HERO_HAIR_BALD	HERO_HAIR_COLOR_BALD
Verlas	40	HERO_NECROMANCER	In life, Verlas was a scholar obsessed with overcoming mortality through mystical means. He delved too far into profane lore and emerged as a lich. Verlas now aims to usher in an age of deathless undeath, with him as the immortal ruler.	SPECIALTY_LOGISTICS	2,1,2,1	SKILL_NECROMANCY, SKILL_LOGISTICS	SPELL_DEATH_COIL	TALENT_MARCH_OF_THE_DEAD	UNIT_SKELETON, 14, 19; UNIT_GHOUL, 3, 7	Male	Lich	HERO_CLASS_APPEARANCE_NECROMANCER	HERO_BODY_HUMAN_M		HERO_EYES_BLACKOUT	HERO_BEARD_NONE				HERO_HAIR_BALD	HERO_HAIR_COLOR_BALD
Dracul	41	HERO_NECROMANCER	Dracul was a ruthless tyrant cursed with vampirism for his evil. However, he embraced the power to live eternally off the blood of subjects. Dracul now builds an empire of the dead, as his vampire armies spread blight and famine across the land.	SPECIALTY_VAMPIRES	2,2,1,1	SKILL_NECROMANCY	SPELL_DEATH_COIL	TALENT_VAMPIRE_LORD	UNIT_VAMPIRE, 3, 5	Male	Vampire	HERO_CLASS_APPEARANCE_NECROMANCER	HERO_BODY_HUMAN_M		HERO_EYES_RED_GLOW	HERO_BEARD_NONE					HERO_HAIR_COLOR_BLACK
Haden	42	HERO_NECROMANCER	Obsessed with necromancy since childhood, Haden always felt more at ease with the dead than the living. His macabre experiments bore fruit when he unlocked secrets to prolong life through dark magic. Now a deathless lich, Haden seeks to bend the forces of mortality to his will.	SPECIALTY_LICHES	2,1,2,1	SKILL_NECROMANCY	SPELL_DEATH_COIL	TALENT_COLD_BLOODED	UNIT_SKELETON, 4, 6; UNIT_GHOUL, 1, 3; UNIT_LICH, 1, 1	Male	Human	HERO_CLASS_APPEARANCE_NECROMANCER	HERO_BODY_HUMAN_M		HERO_EYES_GREY	HERO_BEARD_NONE				HERO_HAIR_BALD	HERO_HAIR_COLOR_BALD
Arak	43	HERO_NECROMANCER	Arak was born during an eclipse beneath a comet and marked by prophecy as a child of oblivion. No magicks can sway Arak from the eternal void and darkness he serves. His powers of necromancy continue growing as he reaps ever more souls into death's embrace.	SPECIALTY_SKELETONS	2,2,1,1	SKILL_NECROMANCY	SPELL_DEATH_COIL	TALENT_UNHOLY_MIGHT, TALENT_BONE_COLLECTOR, TALENT_SKELETAL_FORTITUDE, TALENT_ONSLAUGHT	UNIT_SKELETON, 24, 32	Male	Human	HERO_CLASS_APPEARANCE_NECROMANCER	HERO_BODY_HUMAN_M		HERO_EYES_GREY	HERO_BEARD_NONE				HERO_HAIR_H_M_5	HERO_HAIR_COLOR_BLACK
Dedra	44	HERO_NECROMANCER	Dedra grew up isolated in a remote valley shunned by superstitious villagers. She found solace in the study of death and the companionship of the deceased. Dedra now wields her necromantic power to build an empire where the living and dead coexist as one.	SPECIALTY_DEATH_MAGIC	1,1,2,3	SKILL_NECROMANCY	SPELL_DEATH_COIL	TALENT_DEATHS_EMBRACE, TALENT_DESTROYER	UNIT_SKELETON, 12, 16; UNIT_GHOUL, 6, 9	Female	Lich	HERO_CLASS_APPEARANCE_NECROMANCER	HERO_BODY_HUMAN_F		HERO_EYES_RED	HERO_BEARD_NONE				HERO_HAIR_H_F_11	HERO_HAIR_COLOR_BLACK_AND_RED
Xoca	45	HERO_NECROMANCER	Xoca sought immortality through necromancy to avenge the murder of her family. She transformed into a twisted, undying monstrosity wielding the magic of death itself. Now driven only by vengeance, Xoca spreads plague and ruin, punishing the living for crimes beyond memory.	SPECIALTY_DARK_ENERGY	2,1,2,1	SKILL_NECROMANCY	SPELL_DEATH_COIL	TALENT_BONE_COLLECTOR, TALENT_CORPSE_STITCHER	UNIT_SKELETON, 14, 19; UNIT_GHOUL, 3, 7	Female	Human	HERO_CLASS_APPEARANCE_NECROMANCER	HERO_BODY_HUMAN_F		HERO_EYES_GREY	HERO_BEARD_NONE				HERO_HAIR_H_F_8	HERO_HAIR_COLOR_BLACK
Gaston	46	HERO_NECROMANCER	Gaston was a healer whose ambition led him to pursue darker arts. He unlocked ancient secrets of undeath, achieving a sinister immortality. Gaston now lords over sprawling necropolises, served by legions of the revived dead which emerge at his command.	SPECIALTY_REANIMATE_DEAD	1,1,2,2	SKILL_NECROMANCY	SPELL_REANIMATE_DEAD	TALENT_REANIMATOR	UNIT_SKELETON, 14, 19; UNIT_GHOUL, 3, 7	Male	Human	HERO_CLASS_APPEARANCE_NECROMANCER	HERO_BODY_HUMAN_M		HERO_EYES_RED	HERO_BEARD_NONE					HERO_HAIR_COLOR_BLACK
Khina	47	HERO_NECROMANCER	Abused and abandoned as a child, Khina found her calling in death magic. With nothing but spite and hatred in her heart, she faced countless horrors to gain power over the grave. Khina now delights in spreading anguish and corruption while building an empire of the damned.	SPECIALTY_CHAOS_MAGIC	0,1,3,2	SKILL_NECROMANCY	SPELL_DEATH_COIL	TALENT_DESTROYER, TALENT_APOCALYPTIC, TALENT_UNLEASH_CHAOS	UNIT_SKELETON, 14, 19; UNIT_GHOUL, 3, 7	Female	Lich	HERO_CLASS_APPEARANCE_NECROMANCER	HERO_BODY_HUMAN_F		HERO_EYES_YELLOW	HERO_BEARD_NONE	HERO_EYEBROWS_F_2			HERO_HAIR_H_F_3	HERO_HAIR_COLOR_BLACK